   743	     0	   16.8636	  -8.89683
   744	     0	   20.7142	  -9.05829
   745	     0	   16.3804	  -10.1787
   746	     0	   24.4894	  -16.4075
   747	     0	   19.0025	  -11.5207
   748	     0	    28.925	  -19.8185
   749	     0	   16.6873	  -10.0837
   750	     0	    28.672	  -15.3073
   751	     0	   15.5457	  -9.77765
   752	     0	   23.2026	  -14.7005
   753	     0	   22.1678	  -14.5148
   754	     0	   26.0082	  -13.3439
   755	     0	   13.8168	  -10.2482
   756	     0	   25.6762	  -17.0013
   757	     0	   24.7646	  -10.9484
   758	     0	   28.4435	  -14.2282
   759	     0	   15.9664	  -7.60385
   760	     0	    28.672	  -15.3073
   761	     0	   21.6331	  -14.2344
   762	     0	   26.0571	  -13.7158
   763	     0	   26.9449	   -20.147
   764	     0	   26.4039	  -15.5967
   765	     0	   19.9823	  -10.0583
   766	     0	   21.7317	  -12.4249
   767	     0	   23.1219	  -11.2311
   768	     0	   20.0538	  -9.91579
   769	     0	   15.9305	  -8.11016
   770	     0	   21.6423	   -8.6023
   771	     0	   24.7502	  -18.8303
   772	     0	   26.7426	   -15.404
   773	     0	   21.7306	  -11.2118
   774	     0	   26.0578	  -12.7581
   775	     0	   25.8987	   -19.814
   776	     0	   18.1216	  -7.96845
   777	     0	   20.5664	  -9.37844
   778	     0	   25.6799	  -15.7163
   779	     0	   17.6391	  -9.26049
   780	     0	   21.7989	  -9.17405
   781	     0	   25.4652	  -17.3696
   782	     0	   24.2001	  -12.3688
   783	     0	   20.4657	  -17.1014
   784	     0	   26.0578	  -12.7581
   785	     0	     26.58	  -15.3024
   786	     0	   21.1445	  -8.95545
   787	     0	   23.3752	  -19.9304
   788	     0	   27.1644	  -15.3608
   789	     0	   15.5048	  -7.07748
   790	     0	   23.7242	  -12.0857
   791	     0	   21.0034	  -11.9017
   792	     0	   21.2322	  -16.4025
   793	     0	    19.611	  -14.3604
   794	     0	   24.9597	  -13.2055
   795	     0	   24.7877	  -18.6804
   796	     0	   22.4465	  -9.99838
   797	     0	   25.9544	  -12.0588
   798	     0	   25.2177	  -11.7197
   799	     0	   14.4315	  -7.47992
   800	     0	   24.4865	  -12.2781
   801	     0	   19.1108	  -11.2157
   802	     0	   19.8982	  -15.6599
   803	     0	    27.769	  -20.2799
   804	     0	   24.2708	   -12.133
   805	     0	   25.6589	  -16.9751
   806	     0	   22.9106	  -14.9556
   807	     0	   23.0371	  -12.5436
   808	     0	    21.577	   -9.6659
   809	     0	   17.1718	   -10.176
   810	     0	   24.4977	  -14.6378
   811	     0	   23.4773	  -14.0685
   812	     0	   18.6544	  -12.0925
   813	     0	   27.8919	  -19.2876
   814	     0	   22.0902	  -11.7833
   815	     0	   26.5296	  -21.0607
   816	     0	   20.6693	  -12.8137
   817	     0	   24.2313	   -16.701
   818	     0	   22.5047	  -10.9208
   819	     0	   21.6531	  -9.28933
   820	     0	   24.9361	  -14.4531
   821	     0	   21.1263	    -10.18
   822	     0	   14.6436	  -6.50748
   823	     0	    28.547	   -14.532
   824	     0	   9.47286	  -6.46055
   825	     0	   21.2269	  -19.8274
   826	     0	   22.7785	  -14.2929
   827	     0	   22.9202	   -11.787
   828	     0	   18.9466	  -7.83778
   829	     0	   26.6984	   -13.394
   830	     0	   21.0963	  -13.4281
   831	     0	   21.5022	  -11.3925
   832	     0	   18.6374	  -10.1344
   833	     0	   29.5084	  -16.7106
   834	     0	   13.1565	  -6.89627
   835	     0	   20.4892	  -17.6624
   836	     0	   27.1699	  -20.5846
   837	     0	   15.6014	   -8.9355
   838	     0	   24.6294	  -10.6952
   839	     0	   24.6358	  -13.5904
   840	     0	   18.8442	  -10.7993
   841	     0	   27.8421	  -15.4817
   842	     0	   17.9868	  -13.2456
   843	     0	   32.7692	  -16.9971
   844	     0	   17.0696	  -8.59766
   845	     0	   22.1468	   -11.843
   846	     0	   24.0576	  -17.7069
   847	     0	   15.9727	    -7.266
   848	     0	    18.023	  -8.09744
   849	     0	   23.0982	   -10.802
   850	     0	   17.8583	  -9.91006
   851	     0	   21.9355	  -12.8811
   852	     0	   19.3016	  -8.86426
   853	     0	   31.8822	  -20.2174
   854	     0	   18.4885	  -13.2846
   855	     0	   25.1719	  -13.8525
   856	     0	   24.1605	   -19.715
   857	     0	   13.6799	  -5.00837
   858	     0	   24.2243	  -13.1091
   859	     0	   26.6864	  -17.0504
   860	     0	   20.2384	  -9.19346
   861	     0	   25.7825	  -17.5618
   862	     0	   19.3016	  -8.86426
   863	     0	     29.25	  -19.2824
   864	     0	   17.1229	  -6.44219
   865	     0	   18.1394	  -9.84642
   866	     0	   22.0741	  -12.1515
   867	     0	   22.6664	  -16.9798
   868	     0	   23.9345	  -13.9241
   869	     0	   24.6042	  -13.2852
   870	     0	   27.8088	  -13.7604
   871	     0	   22.5972	  -13.8834
   872	     0	   23.1581	  -11.8635
   873	     0	   24.7289	  -15.6405
   874	     0	   18.6415	  -7.89472
   875	     0	   20.1965	  -15.8067
   876	     0	   25.8133	  -15.0303
   877	     0	   17.1646	  -8.43711
   878	     0	   24.5517	  -14.8875
   879	     0	   20.9589	  -13.8626
   880	     0	   14.8418	   -7.7865
   881	     0	    27.284	  -18.9529
   882	     0	   23.0798	  -12.8082
   883	     0	   26.1974	  -15.1951
   884	     0	   25.1736	  -12.8234
   885	     0	   10.3691	  -8.42273
   886	     0	   21.6873	  -11.9726
   887	     0	   16.4959	  -11.6414
   888	     0	   24.5517	  -14.8875
   889	     0	   27.9036	   -17.208
   890	     0	   17.3842	  -7.22948
   891	     0	   22.7919	  -13.0493
   892	     0	   21.0297	  -12.9571
   893	     0	   26.1974	  -15.1951
   894	     0	   28.0468	  -16.2227
   895	     0	   17.8695	  -13.7385
   896	     0	   21.8391	   -12.368
   897	     0	   24.2103	  -15.6781
   898	     0	   16.6763	  -8.67295
   899	     0	   26.0465	  -17.6055
   900	     0	   14.2272	  -14.4615
   901	     0	   20.7464	  -12.3543
   902	     0	   23.0381	  -13.0259
   903	     0	   26.1974	  -15.1951
   904	     0	   28.0371	  -15.0331
   905	     0	   19.9572	  -11.0224
   906	     0	   17.3565	  -7.68693
   907	     0	   18.8829	  -13.3139
   908	     0	   16.8736	  -8.84597
   909	     0	   23.6792	   -18.195
   910	     0	   16.4776	  -10.8805
   911	     0	   28.8686	  -14.5724
   912	     0	   24.1192	  -14.0143
   913	     0	    25.358	  -16.0413
   914	     0	   26.9837	  -13.2593
   915	     0	   20.5134	  -10.7093
   916	     0	   26.1504	  -12.1041
   917	     0	   21.8706	  -11.6703
   918	     0	   30.3529	  -29.9376
   919	     0	   19.2086	  -8.73148
   920	     0	   21.3526	  -15.4481
   921	     0	   20.2637	  -13.3252
   922	     0	   24.3416	  -16.0654
   923	     0	    29.679	  -17.9256
   924	     0	   28.7476	  -13.4544
   925	     0	   19.0379	  -8.08228
   926	     0	   26.0743	    -13.82
   927	     0	   26.8182	  -18.5047
   928	     0	    26.355	  -12.6988
   929	     0	   19.5642	   -10.979
   930	     0	   21.3526	  -15.4481
   931	     0	   20.2233	  -11.0519
   932	     0	   24.0609	  -15.3173
   933	     0	   27.1169	  -13.1622
   934	     0	   28.7476	  -13.4544
   935	     0	   19.2827	  -10.3515
   936	     0	   25.7546	  -14.8694
   937	     0	   26.0972	  -18.0032
   938	     0	   26.5579	  -15.2612
   939	     0	   18.4209	  -8.04977
   940	     0	   19.2604	  -12.5121
   941	     0	   15.2049	  -14.7477
   942	     0	   29.6745	  -18.3616
   943	     0	   26.9543	  -11.8546
   944	     0	   21.5226	  -9.49515
   945	     0	   17.9604	  -11.0774
   946	     0	   30.5294	  -16.7868
   947	     0	    26.826	  -15.7653
   948	     0	   26.4686	  -15.9447
   949	     0	   23.4189	  -12.3998
   950	     0	   19.0273	  -12.8059
   951	     0	   10.2269	  -6.77035
   952	     0	   20.7473	  -10.6854
   953	     0	   24.6319	  -16.6793
   954	     0	    22.902	  -15.6434
   955	     0	   20.4491	  -21.1933
   956	     0	   34.8637	  -20.7248
   957	     0	   26.2407	  -19.4224
   958	     0	   25.1814	  -16.2514
   959	     0	   21.0484	  -11.3569
   960	     0	   18.3757	  -12.1791
   961	     0	   14.8068	  -10.4126
   962	     0	    30.241	  -17.9164
   963	     0	   32.5876	  -20.2518
   964	     0	    26.491	  -17.9595
   965	     0	   22.1499	   -13.699
   966	     0	   31.4465	  -16.9462
   967	     0	   20.2428	  -12.1274
   968	     0	   32.2772	  -22.1221
   969	     0	   27.3144	  -14.7431
   970	     0	   21.0453	  -13.4179
   971	     0	   15.6962	  -15.2882
   972	     0	   20.2068	  -8.64657
   973	     0	   27.9949	  -13.6473
   974	     0	   21.9032	  -11.9846
   975	     0	   20.2972	  -13.1817
   976	     0	   31.4465	  -16.9462
   977	     0	   20.4928	  -11.4229
   978	     0	   26.4234	  -14.5806
   979	     0	   27.7291	  -19.0903
   980	     0	   14.6095	  -7.65898
   981	     0	   17.3861	   -9.7424
   982	     0	   15.1325	  -9.72338
   983	     0	   15.6603	   -6.1495
   984	     0	   29.5463	  -19.0612
   985	     0	   18.7855	  -8.89367
   986	     0	   25.0326	  -10.5312
   987	     0	   22.2359	   -13.095
   988	     0	   25.5182	  -16.3804
   989	     0	   30.8135	    -17.22
   990	     0	   16.9527	  -8.85057
   991	     0	   25.6366	  -15.8357
   992	     0	   12.4276	  -11.5476
   993	     0	   22.2984	  -11.2432
   994	     0	   22.8285	   -13.201
   995	     0	   23.2898	  -13.9252
   996	     0	   25.1474	  -12.9385
   997	     0	   21.7706	  -10.7728
   998	     0	   30.0476	  -23.2253
   999	     0	   30.1117	  -18.8686
